city_nm2,town_nm,交易車位,小坪數物件,建物型態,主要用途,主要建材,有無管理組織,車位類別,電梯,firstfloor_ind,shop_ind,building_type2,col2_ind,villname,都市土地使用分區,非都市土地使用編定,土地移轉總面積(坪),建物移轉總面積(坪),建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,車位移轉總面積(坪),主建物面積,附屬建物面積,陽台面積,house_age,交易筆棟數_土地,交易筆棟數_建物,交易筆棟數_停車位,building_area_no_park,single_floor_area,far,floor,total_floor,x座標,y座標,larea_utilize_ratio,park_cnt_flat,park_cnt_mach,n_a_10,n_a_50,n_a_100,n_a_250,n_a_500,n_a_1000,n_a_5000,n_a_10000,n_c_10,n_c_50,n_c_100,n_c_250,n_c_500,n_c_1000,n_c_5000,n_c_10000,area_kilometer,population_density,house_price_index,unemployment_rate,econ_rate,lending_rate,land_tx_count,land_price,steel_id,price_pin,lat,lon,addr
<<<<<<< HEAD
8,172,0,0,1,588,111,0,2,0,0,0,0,0,2034,13,0,12.1,28.468275,3.0,2.0,1.0,1.0,0,94.11000000000003,0.0,0.0,37.35797399041752,1.0,1.0,0.0,3.3487903093594555,3.3487903093594555,2.35275,2.0,4.0,246834.99999928297,2742695.999852578,2.35275,0.0,0.0,0.0,2.0,2.0,5.0,8.0,10.0,20.0,24.0,0.0,9.0,10.0,18.0,45.0,85.0,139.0,148.0,3.406370643902815,4049.0,99.09,0.0387,0.0279,0.01678,126867.0,101.3,1057.76,118377.3867577154,24.79160462133889,120.96869733075323,300台灣新竹市東區明湖路209號
8,172,0,0,1,588,111,0,2,0,0,0,0,0,2034,13,0,12.1,28.468275,3.0,2.0,1.0,1.0,0,94.11000000000003,0.0,0.0,37.35797399041752,1.0,1.0,0.0,3.3487903093594555,3.3487903093594555,2.35275,2.0,4.0,246834.99999928297,2742695.999852578,2.35275,0.0,0.0,0.0,2.0,2.0,5.0,8.0,10.0,20.0,24.0,0.0,9.0,10.0,18.0,45.0,85.0,139.0,148.0,2.5964182089303334,13927.0,99.09,0.0387,0.0279,0.01678,126867.0,101.3,1057.76,118377.3867577154,24.79160462133889,120.96869733075323,300台灣新竹市東區明湖路209號
8,172,0,0,1,588,111,0,2,0,0,0,0,0,2034,13,0,12.1,28.468275,3.0,2.0,1.0,1.0,0,94.11000000000003,0.0,0.0,37.35797399041752,1.0,1.0,0.0,3.3487903093594555,3.3487903093594555,2.35275,2.0,4.0,246834.99999928297,2742695.999852578,2.35275,0.0,0.0,0.0,2.0,2.0,5.0,8.0,10.0,20.0,24.0,0.0,9.0,10.0,18.0,45.0,85.0,139.0,148.0,2.2284540436509706,8164.0,99.09,0.0387,0.0279,0.01678,126867.0,101.3,1057.76,118377.3867577154,24.79160462133889,120.96869733075323,300台灣新竹市東區明湖路209號
8,172,0,0,1,588,111,0,2,0,0,0,0,0,2034,13,0,12.1,28.468275,3.0,2.0,1.0,1.0,0,94.11000000000003,0.0,0.0,37.35797399041752,1.0,1.0,0.0,3.3487903093594555,3.3487903093594555,2.35275,2.0,4.0,246834.99999928297,2742695.999852578,2.35275,0.0,0.0,0.0,2.0,2.0,5.0,8.0,10.0,20.0,24.0,0.0,9.0,10.0,18.0,45.0,85.0,139.0,148.0,3.5138353522902106,6330.0,99.09,0.0387,0.0279,0.01678,126867.0,101.3,1057.76,118377.3867577154,24.79160462133889,120.96869733075323,300台灣新竹市東區明湖路209號
8,172,0,0,3,588,111,0,2,0,0,0,0,0,2034,13,0,8.712,34.866150000000026,3.0,2.0,2.0,1.0,0,97.65000000000005,0.0,2.3739750890807185,28.36413415468857,1.0,1.0,0.0,3.55151644449728,3.55151644449728,4.002083333333333,4.0,5.0,246762.9999992349,2742689.99985258,4.002083333333333,0.0,0.0,0.0,1.0,2.0,5.0,8.0,10.0,20.0,24.0,0.0,8.0,11.0,20.0,46.0,85.0,139.0,148.0,3.5138353522902106,6330.0,101.59,0.0369,0.0299,0.01622,142271.0,100.65,1112.9,120460.67604252262,24.79155029892259,120.96798524610591,300台灣新竹市東區明湖路198巷1弄6號
=======
12,63,0,0,1,1317,111,1,2,0,1,0,0,0,1991,13,0,6.2889750000000015,19.98315,2.0,1.0,3.0,1.0,0,46.52999999999999,0.0,0.0,1.322381930184805,1.0,1.0,0.0,2.9948894184514026,2.9948894184514026,3.177489177489177,1.0,5.0,210276.998570678,2671538.99987246,3.177489177489177,0.0,0.0,0.0,1.0,1.0,1.0,4.0,12.0,20.0,21.0,0.0,4.0,5.0,9.0,39.0,62.0,145.0,151.0,3.442268945037513,5399.0,103.57,0.0384,0.0343,0.01619,142293.0,100.74,1066.33,800674.5683238129,24.148629402565533,120.60912149947154,408台灣台中市南屯區保安十街176號
12,63,0,0,1,1317,111,1,2,0,0,0,0,0,1991,13,0,19.1664,61.392375000000015,12.0,0.0,12.0,1.0,0,122.81999999999996,3.025291075795536,0.0,1.3990417522245038,1.0,1.0,0.0,4.117285641773666,4.117285641773666,3.203125,5.0,5.0,210274.99857046228,2671540.999872457,3.203125,0.0,0.0,0.0,1.0,1.0,1.0,4.0,12.0,20.0,21.0,0.0,4.0,5.0,9.0,39.0,62.0,145.0,151.0,3.442268945037513,5399.0,103.57,0.0384,0.0343,0.01619,142293.0,100.74,929.36,385715.6527989022,24.148647410546655,120.60910176468673,408台灣台中市南屯區保安十街176號
12,63,0,0,1,1317,111,1,2,0,0,0,0,0,1991,13,0,14.895100000000003,47.2384,6.0,0.0,6.0,1.0,0,92.30000000000003,2.8678989020441064,0.0,1.88911704312115,1.0,1.0,0.0,3.8552071211535415,3.8552071211535415,3.17140536149472,4.0,5.0,210263.99856927787,2671551.999872447,3.17140536149472,0.0,0.0,0.0,1.0,1.0,1.0,4.0,12.0,20.0,21.0,0.0,4.0,5.0,11.0,38.0,62.0,145.0,151.0,3.442268945037513,5399.0,104.69,0.0369,0.0299,0.01607,129769.0,100.89,854.34,323889.0394255521,24.148746454395305,120.60899322327131,408台灣台中市南屯區保安十街170號
